  -4.0000002e-01   6.3999996e-01  -5.2000005e-01   1.9999998e-01  -2.0000043e-02   9.6531965e-01
  -4.0000002e-01   6.3999996e-01  -5.2000005e-01   1.9999998e-01  -2.0000043e-02   9.6531965e-01
  -3.0000000e-01   6.1999998e-01  -4.9999995e-01   2.4000018e-01   7.9999981e-02   9.6505687e-01
  -2.8000002e-01   6.0000000e-01  -4.9999995e-01   2.4000018e-01   9.9999962e-02   9.6505687e-01
  -2.6000004e-01   6.0000000e-01  -4.9999995e-01   2.4000018e-01   9.9999962e-02   9.6505687e-01
  -2.1999996e-01   5.6000003e-01  -4.2000002e-01   2.6000016e-01   1.2000006e-01   9.6492283e-01
  -2.1999996e-01   5.6000003e-01  -4.2000002e-01   2.6000016e-01   1.2000006e-01   9.6492283e-01
  -1.8000000e-01   4.7999999e-01  -4.0000004e-01   2.4000018e-01   1.1999994e-01   9.6505687e-01
  -1.8000000e-01   4.7999999e-01  -3.4000010e-01   2.1999996e-01   1.2000006e-01   9.6518913e-01
  -1.8000000e-01   4.3999991e-01  -3.4000010e-01   2.1999996e-01   9.9999962e-02   9.6518913e-01
  -1.8000000e-01   4.2000005e-01  -3.4000010e-01   2.1999996e-01   1.2000006e-01   9.6518913e-01
  -1.8000000e-01   3.7999997e-01  -3.4000010e-01   2.1999996e-01   9.9999962e-02   9.6518913e-01
  -1.1999993e-01   3.7999997e-01  -2.7999992e-01   1.8000000e-01   1.3999992e-01   9.6544845e-01
  -9.9999952e-02   3.3999989e-01  -2.3999996e-01   1.9999998e-01   1.1999994e-01   9.6531965e-01
  -9.9999952e-02   3.1999990e-01  -2.5999994e-01   1.8000000e-01   1.1999994e-01   9.6544845e-01
  -9.9999952e-02   2.7999994e-01  -2.1999998e-01   1.6000002e-01   9.9999962e-02   9.6557559e-01
  -7.9999971e-02   2.7999994e-01  -2.1999998e-01   1.4000004e-01   1.1999994e-01   9.6570108e-01
  -5.9999990e-02   2.3999998e-01  -2.0000000e-01   1.4000004e-01   1.1999994e-01   9.6570108e-01
  -5.9999990e-02   2.2000000e-01  -1.8000001e-01   1.4000004e-01   9.9999962e-02   9.6570108e-01
  -5.9999990e-02   2.2000000e-01  -1.8000001e-01   1.4000004e-01   1.1999994e-01   9.6570108e-01
  -4.0000010e-02   2.0000002e-01  -1.4000005e-01   1.4000004e-01   9.9999962e-02   9.6570108e-01
  -4.0000010e-02   1.8000004e-01  -1.4000005e-01   1.2000006e-01   7.9999981e-02   9.6582496e-01
  -4.0000010e-02   1.8000004e-01  -1.4000005e-01   1.2000006e-01   7.9999981e-02   9.6582496e-01
  -4.0000010e-02   1.8000004e-01  -1.4000005e-01   1.2000006e-01   7.9999981e-02   9.6582496e-01
  -4.0000010e-02   1.8000004e-01  -1.4000005e-01   1.2000006e-01   7.9999981e-02   9.6582496e-01
  -4.0000010e-02   1.8000004e-01  -1.4000005e-01   1.2000006e-01   7.9999981e-02   9.6582496e-01
  -4.0000010e-02   1.8000004e-01  -1.4000005e-01   1.2000006e-01   7.9999981e-02   9.6582496e-01
  -2.0000029e-02   1.3999996e-01  -1.2000007e-01   1.4000004e-01   9.9999962e-02   9.6570108e-01
  -4.7683716e-08   1.3999996e-01  -1.2000007e-01   1.4000004e-01   1.1999994e-01   9.6570108e-01
  -4.7683716e-08   9.9999995e-02  -1.2000007e-01   1.2000006e-01   9.9999962e-02   9.6582496e-01
   1.9999933e-02   1.1999998e-01  -1.2000007e-01   1.2000006e-01   1.3999992e-01   9.6582496e-01
   1.9999933e-02   9.9999995e-02  -1.0000009e-01   1.2000006e-01   1.1999994e-01   9.6582496e-01
   1.9999933e-02   9.9999995e-02  -1.2000007e-01   1.2000006e-01   1.3999992e-01   9.6582496e-01
   1.9999933e-02   9.9999995e-02  -1.2000007e-01   1.2000006e-01   1.3999992e-01   9.6582496e-01
   1.9999933e-02   9.9999995e-02  -1.2000007e-01   1.2000006e-01   1.3999992e-01   9.6582496e-01
   1.9999933e-02   9.9999995e-02  -1.2000007e-01   1.2000006e-01   1.3999992e-01   9.6582496e-01
   1.9999933e-02   9.9999995e-02  -1.2000007e-01   1.2000006e-01   1.3999992e-01   9.6582496e-01
   1.9999933e-02   6.0000033e-02  -7.9999871e-02   1.4000004e-01   1.1999994e-01   9.6570108e-01
   4.0000033e-02   6.0000033e-02  -5.9999890e-02   8.0000095e-02   1.3999992e-01   9.6606800e-01
   4.0000033e-02   4.0000052e-02  -5.9999890e-02   1.0000008e-01   1.1999994e-01   9.6594726e-01
   6.0000014e-02   4.0000052e-02  -7.9999871e-02   1.2000006e-01   1.3999992e-01   9.6582496e-01
   6.0000014e-02   6.0000033e-02  -7.9999871e-02   1.2000006e-01   1.3999992e-01   9.6582496e-01
   6.0000014e-02   6.0000033e-02  -7.9999871e-02   1.2000006e-01   1.7999989e-01   9.6582496e-01
   4.0000033e-02   2.0000072e-02  -5.9999890e-02   1.0000008e-01   1.3999992e-01   9.6594726e-01
   6.0000014e-02   2.0000072e-02  -5.9999890e-02   8.0000095e-02   1.3999992e-01   9.6606800e-01
   6.0000014e-02   2.0000072e-02  -7.9999871e-02   8.0000095e-02   1.3999992e-01   9.6606800e-01
   6.0000014e-02   2.0000072e-02  -7.9999871e-02   1.0000008e-01   1.3999992e-01   9.6594726e-01
   6.0000014e-02   4.0000052e-02  -7.9999871e-02   1.2000006e-01   1.5999990e-01   9.6582496e-01
   4.0000033e-02   4.0000052e-02  -7.9999871e-02   1.4000004e-01   1.5999990e-01   9.6570108e-01
   4.0000033e-02   4.0000052e-02  -7.9999871e-02   1.4000004e-01   1.5999990e-01   9.6570108e-01
   4.0000033e-02   4.0000052e-02  -7.9999871e-02   1.4000004e-01   1.5999990e-01   9.6570108e-01
   4.0000033e-02   4.0000052e-02  -7.9999871e-02   1.4000004e-01   1.5999990e-01   9.6570108e-01
   7.9999995e-02  -1.4781952e-07  -5.9999890e-02   1.2000006e-01   1.5999990e-01   9.6582496e-01
   7.9999995e-02   9.0599060e-08  -3.9999909e-02   1.0000008e-01   1.1999994e-01   9.6594726e-01
   7.9999995e-02   2.0000072e-02  -5.9999890e-02   1.2000006e-01   1.3999992e-01   9.6582496e-01
   7.9999995e-02   4.0000052e-02  -5.9999890e-02   1.2000006e-01   1.7999989e-01   9.6582496e-01
   7.9999995e-02  -1.4781952e-07  -5.9999890e-02   1.4000004e-01   1.5999990e-01   9.6570108e-01
   7.9999995e-02   4.0000052e-02  -5.9999890e-02   1.4000004e-01   1.7999989e-01   9.6570108e-01
   7.9999995e-02   4.0000052e-02  -5.9999890e-02   1.4000004e-01   1.7999989e-01   9.6570108e-01
   7.9999995e-02   4.0000052e-02  -6.0000010e-02   1.4000004e-01   1.9999999e-01   9.6570108e-01
   7.9999995e-02  -1.4781952e-07  -5.9999890e-02   1.2000006e-01   1.5999990e-01   9.6582496e-01
   7.9999995e-02  -1.4781952e-07  -6.0000010e-02   1.4000004e-01   1.8000000e-01   9.6570108e-01
   9.9999976e-02   1.9999833e-02  -5.9999890e-02   1.6000002e-01   1.7999989e-01   9.6557559e-01
   9.9999976e-02   3.9999933e-02  -7.9999990e-02   1.6000002e-01   2.2000009e-01   9.6557559e-01
   7.9999995e-02   1.9999833e-02  -5.9999890e-02   1.6000002e-01   1.7999989e-01   9.6557559e-01
   9.9999976e-02   1.9999833e-02  -7.9999990e-02   1.6000002e-01   1.9999999e-01   9.6557559e-01
   9.9999976e-02  -1.4781952e-07  -7.9999990e-02   1.8000000e-01   2.1999997e-01   9.6544845e-01
   1.1999996e-01   1.9999833e-02  -3.9999909e-02   1.6000002e-01   1.7999989e-01   9.6557559e-01
   9.9999976e-02   1.9999833e-02  -6.0000010e-02   1.8000000e-01   1.9999999e-01   9.6544845e-01
   9.9999976e-02  -1.4781952e-07  -6.0000010e-02   1.8000000e-01   1.9999999e-01   9.6544845e-01
   1.1999996e-01  -1.4781952e-07  -4.0000029e-02   1.4000004e-01   1.9999999e-01   9.6570108e-01
   9.9999976e-02   1.9999833e-02  -4.0000029e-02   1.6000002e-01   1.9999999e-01   9.6557559e-01
   9.9999976e-02   1.9999833e-02  -6.0000010e-02   1.6000002e-01   2.1999997e-01   9.6557559e-01
   9.9999976e-02  -1.4781952e-07  -6.0000010e-02   1.8000000e-01   2.1999997e-01   9.6544845e-01
   1.1999996e-01  -2.0000129e-02  -6.0000010e-02   1.6000002e-01   1.9999999e-01   9.6557559e-01
   9.9999976e-02  -2.0000129e-02  -4.0000029e-02   1.6000002e-01   1.8000000e-01   9.6557559e-01
   1.1999996e-01  -1.4781952e-07  -6.0000010e-02   1.8000000e-01   2.1999997e-01   9.6544845e-01
   1.3999994e-01  -1.4781952e-07  -6.0000010e-02   1.8000000e-01   2.1999997e-01   9.6544845e-01
   1.3999994e-01   1.9999833e-02  -4.0000029e-02   1.8000000e-01   1.9999999e-01   9.6544845e-01
   1.3999994e-01   1.9999833e-02  -7.9999990e-02   1.8000000e-01   2.1999997e-01   9.6544845e-01
   1.3999994e-01  -2.0000129e-02  -6.0000010e-02   1.6000002e-01   1.9999999e-01   9.6557559e-01
   1.1999996e-01  -4.0000110e-02  -4.0000029e-02   1.6000002e-01   1.9999999e-01   9.6557559e-01
   1.1999996e-01  -6.0000091e-02  -4.0000029e-02   1.6000002e-01   1.8000000e-01   9.6557559e-01
   1.3999994e-01  -4.0000110e-02  -4.0000029e-02   1.6000002e-01   1.9999999e-01   9.6557559e-01
   1.3999994e-01  -2.0000129e-02  -7.9999990e-02   1.8000000e-01   2.1999997e-01   9.6544845e-01
   1.3999994e-01   1.9999833e-02  -6.0000010e-02   1.8000000e-01   2.1999997e-01   9.6544845e-01
   1.3999994e-01   1.9999952e-02  -7.9999990e-02   1.8000000e-01   2.6000005e-01   9.6544845e-01
   1.1999996e-01  -4.0000110e-02  -6.0000010e-02   1.8000000e-01   2.1999997e-01   9.6544845e-01
   1.1999996e-01  -6.0000091e-02  -6.0000010e-02   1.8000000e-01   2.1999997e-01   9.6544845e-01
   1.3999994e-01  -4.0000110e-02  -6.0000010e-02   1.8000000e-01   2.1999997e-01   9.6544845e-01
   1.3999994e-01   1.9999833e-02  -6.0000010e-02   1.9999998e-01   2.3999995e-01   9.6531965e-01
   1.3999994e-01  -4.0000110e-02  -6.0000010e-02   2.1999996e-01   2.1999997e-01   9.6518913e-01
   1.1999996e-01  -2.0000129e-02  -6.0000010e-02   1.8000000e-01   2.1999997e-01   9.6544845e-01
   1.3999994e-01  -1.4781952e-07  -6.0000010e-02   1.9999998e-01   2.1999997e-01   9.6531965e-01
   1.5999992e-01  -2.0000129e-02  -6.0000010e-02   2.1999996e-01   2.3999995e-01   9.6518913e-01
   1.5999992e-01  -1.4781952e-07  -6.0000010e-02   1.9999998e-01   2.3999995e-01   9.6531965e-01
   1.3999994e-01  -1.4781952e-07  -4.0000029e-02   1.9999998e-01   2.1999997e-01   9.6531965e-01
   1.5999992e-01  -6.0000091e-02  -4.0000029e-02   1.8000000e-01   2.1999997e-01   9.6544845e-01
   1.3999994e-01  -6.0000091e-02  -2.0000048e-02   1.6000002e-01   1.8000000e-01   9.6557559e-01
   1.3999994e-01  -4.0000110e-02  -4.0000029e-02   1.8000000e-01   2.1999997e-01   9.6544845e-01
   1.1999996e-01  -4.0000110e-02  -2.0000048e-02   1.8000000e-01   1.9999999e-01   9.6544845e-01
   1.1999996e-01  -4.0000110e-02  -4.0000029e-02   1.9999998e-01   2.1999997e-01   9.6531965e-01
   1.3999994e-01  -1.4781952e-07  -6.0000010e-02   2.1999996e-01   2.3999995e-01   9.6518913e-01
   1.5999992e-01   1.9999833e-02  -6.0000010e-02   2.1999996e-01   2.3999995e-01   9.6518913e-01
   1.3999994e-01  -1.4781952e-07  -6.0000010e-02   1.9999998e-01   2.5999993e-01   9.6531965e-01
   1.3999994e-01  -4.0000110e-02  -2.0000048e-02   1.9999998e-01   2.1999997e-01   9.6531965e-01
   1.5999992e-01  -4.0000110e-02  -4.0000029e-02   1.8000000e-01   2.3999995e-01   9.6544845e-01
   1.3999994e-01  -4.0000110e-02  -2.0000048e-02   2.1999996e-01   2.1999997e-01   9.6518913e-01
   1.5999992e-01  -4.0000110e-02  -6.0000010e-02   1.9999998e-01   2.3999995e-01   9.6531965e-01
   1.3999994e-01  -4.0000110e-02  -2.0000048e-02   1.9999998e-01   2.1999997e-01   9.6531965e-01
   1.5999992e-01  -4.0000110e-02  -2.0000048e-02   1.9999998e-01   2.1999997e-01   9.6531965e-01
   1.3999994e-01  -1.4781952e-07  -4.0000029e-02   1.9999998e-01   2.3999995e-01   9.6531965e-01
   1.3999994e-01  -1.4781952e-07  -6.0000010e-02   1.9999998e-01   2.5999993e-01   9.6531965e-01
   1.3999994e-01  -4.0000110e-02  -4.0000029e-02   1.9999998e-01   2.3999995e-01   9.6531965e-01
   1.3999994e-01  -6.0000091e-02  -2.0000048e-02   2.1999996e-01   1.9999999e-01   9.6518913e-01
   1.3999994e-01  -6.0000091e-02  -2.0000048e-02   2.1999996e-01   1.9999999e-01   9.6518913e-01
   1.3999994e-01  -6.0000091e-02  -2.0000048e-02   2.1999996e-01   1.9999999e-01   9.6518913e-01
   1.3999994e-01  -6.0000091e-02  -2.0000048e-02   2.1999996e-01   1.9999999e-01   9.6518913e-01
   1.3999994e-01  -6.0000091e-02  -2.0000048e-02   2.1999996e-01   1.9999999e-01   9.6518913e-01
   1.3999994e-01  -6.0000091e-02  -2.0000048e-02   2.1999996e-01   1.9999999e-01   9.6518913e-01
   1.5999992e-01   9.0599060e-08  -2.0000048e-02   3.0000012e-01   1.9999999e-01   9.6465975e-01
   1.7999990e-01   1.9999833e-02  -7.9999990e-02   3.0000012e-01   2.7999991e-01   9.6465975e-01
   1.7999990e-01   1.9999833e-02  -7.9999990e-02   2.8000014e-01   2.7999991e-01   9.6478957e-01
   1.7999990e-01  -1.4781952e-07  -6.0000010e-02   2.4000018e-01   2.5999993e-01   9.6505687e-01
   1.5999992e-01  -4.0000110e-02  -4.0000029e-02   1.6000026e-01   2.3999995e-01   9.6557559e-01
   1.5999992e-01  -6.0000091e-02  -1.9999928e-02   1.9999676e-02   2.3999995e-01   9.6642052e-01
   1.7999990e-01  -8.0000072e-02   5.2452087e-08  -4.0000267e-02   2.3999995e-01   9.6630497e-01
   1.7999990e-01  -6.0000091e-02  -1.9999928e-02  -9.9999971e-02   2.3999995e-01   9.6594726e-01
   1.7999990e-01  -6.0000091e-02  -1.9999928e-02  -2.0000011e-01   2.1999997e-01   9.6531965e-01
   1.7999990e-01  -6.0000091e-02  -6.0000010e-02  -2.7999980e-01   2.5999993e-01   9.6478957e-01
   1.5999992e-01  -4.0000110e-02  -3.9999909e-02  -3.3999974e-01   2.5999993e-01   9.6439335e-01
   1.5999992e-01  -8.0000072e-02  -3.9999909e-02  -4.2000014e-01   2.3999995e-01   9.6383179e-01
   1.5999992e-01  -4.0000110e-02  -1.9999928e-02  -4.8000009e-01   2.3999995e-01   9.6338336e-01
   1.5999992e-01  -2.0000129e-02  -1.9999928e-02  -5.7999999e-01   2.3999995e-01   9.6264588e-01
   1.5999992e-01  -2.0000129e-02  -1.9999928e-02  -6.1999995e-01   2.5999993e-01   9.6235001e-01
   1.5999992e-01  -6.0000091e-02  -3.9999909e-02  -7.3999984e-01   2.3999995e-01   9.6137080e-01
   1.5999992e-01  -2.0000129e-02  -3.9999909e-02  -8.2000000e-01   2.5999993e-01   9.6073335e-01
   1.5999992e-01  -2.0000129e-02  -1.9999928e-02  -8.7999994e-01   2.5999993e-01   9.6026764e-01
   1.5999992e-01  -4.0000110e-02  -5.9999890e-02  -9.5999987e-01   2.7999991e-01   9.5956863e-01
   1.5999992e-01  -4.0000110e-02  -1.9999928e-02  -1.0199998e+00   2.5999993e-01   9.5897474e-01
   1.5999992e-01  -4.0000110e-02   5.2452087e-08  -1.0800000e+00   2.3999995e-01   9.5852766e-01
   1.5999992e-01  -4.0000110e-02  -1.9999928e-02  -1.1399999e+00   2.5999993e-01   9.5804402e-01
   1.5999992e-01  -2.0000129e-02  -3.9999909e-02  -1.1999999e+00   2.5999993e-01   9.5748228e-01
   1.8000002e-01  -4.0000110e-02  -1.9999928e-02  -1.2799998e+00   2.5999993e-01   9.5659073e-01
   1.5999992e-01  -6.0000091e-02  -1.9999928e-02  -1.3400000e+00   2.3999995e-01   9.5620407e-01
   1.8000002e-01  -4.0000110e-02  -1.9999928e-02  -1.2600001e+00   2.3999995e-01   9.5682182e-01
   1.8000002e-01  -4.0000110e-02   5.2452087e-08  -1.2200001e+00   2.1999997e-01   9.5727430e-01
   1.8000002e-01  -8.0000072e-02   5.2452087e-08  -1.2199999e+00   2.1999997e-01   9.5727431e-01
   1.5999992e-01  -6.0000091e-02  -1.9999928e-02  -1.1000000e+00   2.3999995e-01   9.5837410e-01
   1.5999992e-01  -6.0000091e-02  -1.9999928e-02   7.3999994e-01   2.3999995e-01   9.6137080e-01
   1.8000002e-01  -6.0000091e-02  -3.9999909e-02   8.4000009e-01   2.3999995e-01   9.6058314e-01
   1.8000002e-01  -6.0000091e-02  -3.9999909e-02   9.3999999e-01   2.3999995e-01   9.5975263e-01
   1.8000002e-01  -4.0000110e-02  -3.9999909e-02   1.0400001e+00   2.3999995e-01   9.5881437e-01
   1.8000002e-01  -4.0000110e-02  -3.9999909e-02   1.1200001e+00   2.3999995e-01   9.5821307e-01
   1.8000002e-01  -8.0000072e-02  -3.9999909e-02   1.2200001e+00   2.1999997e-01   9.5727430e-01
   1.8000002e-01  -6.0000091e-02  -1.9999928e-02   1.3200000e+00   2.3999995e-01   9.5634235e-01
   1.8000002e-01  -6.0000091e-02  -1.9999928e-02   1.4000000e+00   2.1999997e-01   9.5571851e-01
   1.8000002e-01  -4.0000110e-02  -3.9999909e-02   1.5000001e+00   2.5999993e-01   9.5455836e-01
   1.8000002e-01  -4.0000110e-02  -1.9999928e-02   1.6000001e+00   2.1999997e-01   9.5382507e-01
   1.8000002e-01  -4.0000110e-02  -1.9999928e-02   1.6800000e+00   2.3999995e-01   9.5321874e-01
   1.8000002e-01  -6.0000091e-02  -1.3999993e-01   1.7800000e+00   3.3999997e-01   9.5000000e-01
   1.8000002e-01  -6.0000091e-02  -2.5999994e-01   1.8800000e+00   4.7999996e-01   4.7009170e-01
   1.6000004e-01  -6.0000091e-02  -3.7999994e-01   1.9600000e+00   5.9999996e-01   4.3950892e-01
   1.8000002e-01  -1.6000000e-01  -4.5999999e-01   2.0000001e+00   6.6000002e-01   4.2501689e-01
   1.3999994e-01  -2.9999998e-01  -4.7999997e-01   2.0400000e+00   6.7999989e-01   4.1113101e-01
   1.3999994e-01  -2.9999998e-01  -4.7999997e-01   2.0400000e+00   6.7999989e-01   4.1113101e-01
   1.3999994e-01  -2.9999998e-01  -4.7999997e-01   2.0400000e+00   6.7999989e-01   4.1113101e-01
   1.3999994e-01  -2.9999998e-01  -4.7999997e-01   2.0400000e+00   6.7999989e-01   4.1113101e-01
   1.3999994e-01  -2.9999998e-01  -4.7999997e-01   2.0400000e+00   6.7999989e-01   4.1113101e-01
   1.3999994e-01  -2.9999998e-01  -4.7999997e-01   2.0400000e+00   6.7999989e-01   4.1113101e-01
   6.0000014e-02  -2.4999998e+00  -5.4000003e-01  -3.2000000e-01   6.2000006e-01   9.6452769e-01
   2.0000052e-02  -3.3600000e+00  -5.4000003e-01  -5.6000013e-01   5.7999998e-01   9.6278868e-01
  -1.9999909e-02  -2.7400002e+00  -6.5999997e-01  -4.2000014e-01   6.3999998e-01   9.6383179e-01
  -3.9999890e-02  -1.9400000e+00  -7.7999992e-01  -2.0000005e-01   7.1999997e-01   9.6531965e-01
  -3.9999890e-02  -1.9400000e+00  -7.7999992e-01  -2.0000005e-01   7.1999997e-01   9.6531965e-01
  -3.9999890e-02  -1.9400000e+00  -7.7999992e-01  -2.0000005e-01   7.1999997e-01   9.6531965e-01
  -3.9999890e-02  -1.9400000e+00  -7.7999992e-01  -2.0000005e-01   7.1999997e-01   9.6531965e-01
  -3.9999890e-02  -1.9400000e+00  -7.7999992e-01  -2.0000005e-01   7.1999997e-01   9.6531965e-01
  -3.9999890e-02  -1.9400000e+00  -7.7999992e-01  -2.0000005e-01   7.1999997e-01   9.6531965e-01
   8.0000002e-01  -1.0200000e+00  -1.3000000e+00  -2.0000048e-02   9.5999992e-01   9.6642052e-01
   8.3999996e-01  -1.1800001e+00  -1.3599999e+00  -4.0000088e-02   9.5999995e-01   9.6630497e-01
   8.9999996e-01  -1.2400000e+00  -1.3600000e+00  -4.1999999e+00   9.2000001e-01   3.6355572e-01
   8.9999999e-01  -1.4000000e+00  -1.3000000e+00  -4.6600002e+00   8.3999994e-01   3.6355572e-01
   9.2000000e-01  -1.0999999e+00  -1.3200000e+00  -4.6000002e+00   8.6000004e-01   3.6355572e-01
   9.2000000e-01  -1.0999999e+00  -1.3999999e+00  -4.3199998e+00   8.8000005e-01   3.6355572e-01
   9.2000000e-01  -8.9999989e-01  -1.4600000e+00  -4.0000001e+00   9.2000001e-01   3.6355572e-01
   9.2000000e-01  -7.6000002e-01  -1.5200000e+00  -3.7200001e+00   9.6000001e-01   3.6355572e-01
   9.2000000e-01  -6.7999986e-01  -1.5399999e+00  -3.5199998e+00   9.4000003e-01   3.6355572e-01
   8.9999996e-01  -5.7999995e-01  -1.5599999e+00  -3.4199999e+00   9.4000003e-01   3.6355572e-01
   9.1999997e-01  -5.5999997e-01  -1.5799999e+00  -3.3199998e+00   9.6000001e-01   3.6355572e-01
   9.1999997e-01  -4.5999995e-01  -1.5999999e+00  -3.0800000e+00   9.6000001e-01   3.6355572e-01
   9.1999997e-01  -4.5999995e-01  -1.5999999e+00  -3.0400000e+00   9.4000000e-01   3.6355572e-01
